133231655440293596,1.000013,0.015090,-0.019740,-1.797583,-0.020309,0.054291,-0.998222,12.442208,-0.014643,0.998053,0.054598,1.591392,0.000000,0.000000,0.000000,1.000000
133231655440626792,0.999888,0.019935,-0.021646,-1.795914,-0.022429,0.051768,-0.998310,12.468266,-0.019430,0.998099,0.052212,1.589140,0.000000,0.000000,0.000000,1.000000
133231655440959989,0.999763,0.023398,-0.023829,-1.793515,-0.024705,0.047950,-0.998447,12.494999,-0.022867,0.998212,0.048523,1.586321,0.000000,0.000000,0.000000,1.000000
133231655441293184,0.999660,0.025757,-0.025651,-1.789930,-0.026526,0.043326,-0.998612,12.522492,-0.025256,0.998363,0.044005,1.583069,0.000000,0.000000,0.000000,1.000000
133231655441626381,0.999645,0.026991,-0.024974,-1.785612,-0.025803,0.039441,-0.998792,12.550760,-0.026618,0.998492,0.040135,1.579245,0.000000,0.000000,0.000000,1.000000
133231655441959577,0.999729,0.028024,-0.019972,-1.780779,-0.020773,0.036735,-0.999012,12.579511,-0.027906,0.998566,0.037317,1.574934,0.000000,0.000000,0.000000,1.000000
133231655442292773,0.999863,0.027983,-0.011497,-1.775573,-0.012296,0.036511,-0.999161,12.608649,-0.028184,0.998575,0.036855,1.570514,0.000000,0.000000,0.000000,1.000000
133231655442625969,0.999972,0.026425,-0.000067,-1.770025,-0.000858,0.038031,-0.999179,12.637873,-0.027046,0.998561,0.038049,1.568967,0.000000,0.000000,0.000000,1.000000
133231655443292362,0.999855,0.026363,0.015358,-1.757086,0.014648,0.034668,-0.999194,12.695446,-0.027519,0.998685,0.034266,1.575219,0.000000,0.000000,0.000000,1.000000
133231655443625558,0.999797,0.027632,0.016809,-1.750269,0.016223,0.028678,-0.999360,12.723616,-0.028741,0.998840,0.028216,1.581891,0.000000,0.000000,0.000000,1.000000
133231655443958754,0.999801,0.027802,0.016352,-1.744086,0.015983,0.020838,-0.999558,12.751310,-0.028775,0.999030,0.020386,1.587613,0.000000,0.000000,0.000000,1.000000
133231655444291951,0.999861,0.024485,0.017918,-1.739136,0.017723,0.016539,-0.999609,12.778748,-0.025418,0.999199,0.016100,1.591317,0.000000,0.000000,0.000000,1.000000
133231655444625147,0.999906,0.018963,0.021713,-1.735325,0.021629,0.015319,-0.999552,12.805927,-0.019937,0.999342,0.014903,1.593641,0.000000,0.000000,0.000000,1.000000
133231655444958343,0.999896,0.014611,0.025199,-1.732126,0.025135,0.018171,-0.999421,12.832928,-0.015712,0.999370,0.017793,1.595236,0.000000,0.000000,0.000000,1.000000
133231655445291539,0.999934,0.009844,0.026025,-1.729522,0.026030,0.019778,-0.999369,12.859850,-0.011008,0.999401,0.019510,1.596662,0.000000,0.000000,0.000000,1.000000
133231655445624735,0.999973,0.003725,0.026095,-1.727610,0.026209,0.022166,-0.999314,12.886496,-0.004960,0.999396,0.022057,1.597730,0.000000,0.000000,0.000000,1.000000
133231655445957932,0.999984,-0.003250,0.025770,-1.726231,0.026056,0.028742,-0.999150,12.913561,0.001845,0.999235,0.028811,1.597812,0.000000,0.000000,0.000000,1.000000
133231655446291128,0.999943,-0.011240,0.025086,-1.725555,0.025692,0.037236,-0.998879,12.940153,0.009627,0.998901,0.037503,1.596931,0.000000,0.000000,0.000000,1.000000
133231655446624324,0.999835,-0.019685,0.024183,-1.725588,0.025224,0.043421,-0.998642,12.966369,0.017937,0.998527,0.043888,1.595306,0.000000,0.000000,0.000000,1.000000
133231655446957520,0.999708,-0.026458,0.022911,-1.725775,0.024307,0.045661,-0.998564,12.993091,0.024699,0.998276,0.046267,1.593389,0.000000,0.000000,0.000000,1.000000
133231655447290717,0.999637,-0.030355,0.021125,-1.725316,0.022699,0.045476,-0.998610,13.020591,0.028675,0.998175,0.046126,1.591280,0.000000,0.000000,0.000000,1.000000
133231655447623913,0.999629,-0.031955,0.018984,-1.725881,0.020577,0.043638,-0.998737,13.048128,0.030408,0.998208,0.044260,1.588395,0.000000,0.000000,0.000000,1.000000
133231655447957109,0.999727,-0.030659,0.015693,-1.727298,0.017120,0.039939,-0.998958,13.075695,0.029323,0.998403,0.040438,1.585248,0.000000,0.000000,0.000000,1.000000
133231655448290305,0.999882,-0.027826,0.010180,-1.729638,0.011352,0.034632,-0.999238,13.103494,0.026776,0.998682,0.034935,1.582064,0.000000,0.000000,0.000000,1.000000
133231655448623502,0.999980,-0.025935,0.002967,-1.732979,0.004001,0.031666,-0.999393,13.131628,0.025151,0.998830,0.031768,1.578605,0.000000,0.000000,0.000000,1.000000
133231655448956697,0.999965,-0.026224,-0.004957,-1.737240,-0.003921,0.031230,-0.999407,13.160094,0.025689,0.998837,0.031130,1.575046,0.000000,0.000000,0.000000,1.000000
133231655449289894,0.999849,-0.028519,-0.011465,-1.742450,-0.010207,0.036319,-0.999190,13.188792,0.028236,0.998603,0.036028,1.573590,0.000000,0.000000,0.000000,1.000000
133231655449623090,0.999622,-0.032703,-0.018061,-1.747947,-0.016691,0.035072,-0.999148,13.217596,0.032630,0.998523,0.034524,1.575035,0.000000,0.000000,0.000000,1.000000
133231655449956286,0.999403,-0.036824,-0.021882,-1.753719,-0.020470,0.032373,-0.999168,13.246307,0.036821,0.998472,0.031615,1.579362,0.000000,0.000000,0.000000,1.000000
133231655450289482,0.999282,-0.039025,-0.023528,-1.759181,-0.022257,0.027043,-0.999288,13.274307,0.038952,0.998549,0.026174,1.584321,0.000000,0.000000,0.000000,1.000000
133231655450622679,0.999147,-0.041655,-0.024733,-1.763822,-0.023628,0.021510,-0.999392,13.302079,0.041479,0.998580,0.020531,1.587574,0.000000,0.000000,0.000000,1.000000
133231655450955875,0.999056,-0.043718,-0.024838,-1.767654,-0.023894,0.016918,-0.999474,13.329425,0.043431,0.998581,0.015883,1.589687,0.000000,0.000000,0.000000,1.000000
133231655451289071,0.999034,-0.043590,-0.025913,-1.770607,-0.025027,0.015671,-0.999466,13.356540,0.043289,0.998607,0.014593,1.591251,0.000000,0.000000,0.000000,1.000000
133231655451622267,0.998940,-0.044923,-0.027226,-1.772540,-0.026198,0.018356,-0.999391,13.383419,0.044711,0.998504,0.017187,1.592484,0.000000,0.000000,0.000000,1.000000
133231655451955464,0.998968,-0.044676,-0.026586,-1.773628,-0.025521,0.019257,-0.999391,13.410370,0.044476,0.998497,0.018123,1.593909,0.000000,0.000000,0.000000,1.000000
133231655452288660,0.999195,-0.040950,-0.023920,-1.774268,-0.022764,0.023086,-0.999376,13.437105,0.040794,0.998573,0.022157,1.594579,0.000000,0.000000,0.000000,1.000000
133231655452621856,0.999517,-0.035565,-0.018493,-1.774769,-0.017210,0.029921,-0.999306,13.463737,0.035414,0.998594,0.029308,1.594182,0.000000,0.000000,0.000000,1.000000
133231655452955052,0.999834,-0.028716,-0.012146,-1.775413,-0.010857,0.037134,-0.999153,13.490174,0.028467,0.998567,0.036821,1.592782,0.000000,0.000000,0.000000,1.000000
133231655453288248,1.000055,-0.021644,-0.007765,-1.775187,-0.006617,0.042727,-0.998967,13.516982,0.021281,0.998517,0.042585,1.590831,0.000000,0.000000,0.000000,1.000000
133231655453621445,1.000172,-0.015732,-0.006971,-1.773973,-0.006051,0.044308,-0.998901,13.544356,0.015355,0.998555,0.044218,1.588518,0.000000,0.000000,0.000000,1.000000
133231655453954641,1.000230,-0.010571,-0.008271,-1.772122,-0.007580,0.044092,-0.998901,13.572009,0.010258,0.998629,0.044021,1.585533,0.000000,0.000000,0.000000,1.000000
133231655454287837,1.000258,-0.006344,-0.009120,-1.769737,-0.008613,0.044259,-0.998885,13.600244,0.006078,0.998654,0.044215,1.581750,0.000000,0.000000,0.000000,1.000000
133231655454621033,1.000288,-0.003360,-0.007319,-1.767119,-0.006949,0.043479,-0.998933,13.629172,0.003013,0.998702,0.043466,1.577539,0.000000,0.000000,0.000000,1.000000
133231655454954230,1.000315,-0.001379,-0.002853,-1.764148,-0.002578,0.041816,-0.999023,13.658788,0.000836,0.998775,0.041823,1.573215,0.000000,0.000000,0.000000,1.000000
133231655455287426,1.000310,-0.000189,0.004647,-1.761059,0.004863,0.040329,-0.999077,13.688901,-0.000659,0.998837,0.040335,1.568891,0.000000,0.000000,0.000000,1.000000
133231655455620622,1.000208,-0.002032,0.014819,-1.757707,0.015103,0.044934,-0.998778,13.719404,0.000703,0.998639,0.044957,1.564543,0.000000,0.000000,0.000000,1.000000
133231655455953818,1.000026,-0.005534,0.023650,-1.753931,0.024082,0.045572,-0.998573,13.750490,0.003785,0.998599,0.045683,1.563679,0.000000,0.000000,0.000000,1.000000
133231655456287015,0.999820,-0.006115,0.031062,-1.749389,0.031542,0.052455,-0.998027,13.781246,0.003810,0.998259,0.052607,1.565241,0.000000,0.000000,0.000000,1.000000
133231655456620210,0.999747,-0.004736,0.033537,-1.744526,0.033927,0.048465,-0.998151,13.811988,0.002439,0.998467,0.048583,1.570125,0.000000,0.000000,0.000000,1.000000
133231655456953407,0.999710,-0.002004,0.034899,-1.739872,0.035152,0.043148,-0.998352,13.842136,-0.000166,0.998719,0.043176,1.575357,0.000000,0.000000,0.000000,1.000000
133231655457286603,0.999637,-0.000553,0.036957,-1.736038,0.037148,0.039226,-0.998441,13.871714,-0.001557,0.998881,0.039204,1.578992,0.000000,0.000000,0.000000,1.000000
133231655457619800,0.999478,-0.001091,0.041015,-1.733225,0.041225,0.036327,-0.998392,13.901229,-0.001061,0.998991,0.036324,1.581667,0.000000,0.000000,0.000000,1.000000
133231655457952996,0.999161,-0.001666,0.048121,-1.731545,0.048343,0.040384,-0.997916,13.930584,-0.000941,0.998835,0.040394,1.583223,0.000000,0.000000,0.000000,1.000000
133231655458286192,0.998745,-0.002739,0.056053,-1.730614,0.056310,0.045137,-0.997293,13.959765,-0.000459,0.998628,0.045190,1.584457,0.000000,0.000000,0.000000,1.000000
133231655458619388,0.998278,-0.003469,0.063792,-1.730347,0.064073,0.051496,-0.996517,13.988670,-0.000488,0.998319,0.051576,1.585205,0.000000,0.000000,0.000000,1.000000
133231655458952584,0.997873,-0.004150,0.069808,-1.730584,0.070116,0.059576,-0.995659,14.017293,-0.000687,0.997867,0.059678,1.585393,0.000000,0.000000,0.000000,1.000000
133231655459285781,0.997607,-0.005834,0.073384,-1.730839,0.073791,0.065549,-0.995018,14.045516,0.000334,0.997486,0.065755,1.585027,0.000000,0.000000,0.000000,1.000000
133231655459618977,0.997438,-0.008847,0.075353,-1.731338,0.075968,0.069259,-0.994603,14.073749,0.002918,0.997215,0.069682,1.583956,0.000000,0.000000,0.000000,1.000000
133231655459952173,0.997438,-0.012093,0.074893,-1.731945,0.075738,0.069677,-0.994591,14.101887,0.006147,0.997155,0.070343,1.582111,0.000000,0.000000,0.000000,1.000000
133231655460285369,0.997597,-0.013487,0.072509,-1.732710,0.073450,0.068461,-0.994847,14.130531,0.007789,0.997223,0.069218,1.579577,0.000000,0.000000,0.000000,1.000000
133231655460618566,0.997860,-0.013095,0.068880,-1.733928,0.069791,0.066991,-0.995210,14.159491,0.007754,0.997326,0.067695,1.576487,0.000000,0.000000,0.000000,1.000000
133231655460951761,0.998212,-0.010527,0.064041,-1.735724,0.064783,0.065596,-0.995641,14.188872,0.005618,0.997448,0.066099,1.572993,0.000000,0.000000,0.000000,1.000000
133231655461284958,0.998569,-0.007379,0.058696,-1.737909,0.059240,0.064527,-0.996056,14.218067,0.002901,0.997544,0.064814,1.569194,0.000000,0.000000,0.000000,1.000000
133231655461618154,0.998804,-0.005606,0.054746,-1.741345,0.055187,0.065082,-0.996254,14.247806,0.001361,0.997519,0.065258,1.565528,0.000000,0.000000,0.000000,1.000000
133231655461951351,0.998998,-0.003901,0.051256,-1.745694,0.051596,0.067804,-0.996265,14.277476,-0.000248,0.997345,0.067882,1.561937,0.000000,0.000000,0.000000,1.000000
133231655462284547,0.999157,-0.003181,0.048116,-1.750779,0.048414,0.072470,-0.996095,14.307268,-0.000978,0.997018,0.072507,1.561461,0.000000,0.000000,0.000000,1.000000
133231655462617743,0.999192,-0.003847,0.047332,-1.756444,0.047683,0.077153,-0.995779,14.336379,-0.000481,0.996665,0.077216,1.563221,0.000000,0.000000,0.000000,1.000000
133231655462950939,0.999298,-0.005871,0.044816,-1.761820,0.045320,0.072692,-0.996225,14.365577,0.001930,0.996992,0.072854,1.567279,0.000000,0.000000,0.000000,1.000000
133231655463284135,0.999468,-0.007230,0.040630,-1.766092,0.041232,0.069469,-0.996633,14.394036,0.003721,0.997214,0.069681,1.571066,0.000000,0.000000,0.000000,1.000000
133231655463617332,0.999661,-0.009478,0.035028,-1.769441,0.035772,0.065168,-0.997134,14.422265,0.006505,0.997486,0.065443,1.573533,0.000000,0.000000,0.000000,1.000000
133231655463950528,0.999749,-0.012279,0.031500,-1.772127,0.032382,0.059914,-0.997579,14.450371,0.009697,0.997788,0.060259,1.575413,0.000000,0.000000,0.000000,1.000000
133231655464283724,0.999719,-0.015308,0.031094,-1.774233,0.032162,0.060075,-0.997577,14.478057,0.012735,0.997738,0.060513,1.576424,0.000000,0.000000,0.000000,1.000000
133231655464950117,0.999637,-0.018405,0.032064,-1.775890,0.033402,0.065257,-0.997211,14.533241,0.015592,0.997361,0.065808,1.578314,0.000000,0.000000,0.000000,1.000000
133231655465283313,0.999689,-0.014782,0.032290,-1.775452,0.033461,0.070903,-0.996824,14.560540,0.011778,0.997033,0.071332,1.578580,0.000000,0.000000,0.000000,1.000000
133231655466282902,0.999838,-0.001743,0.031000,-1.770471,0.031244,0.074967,-0.996598,14.642811,-0.001247,0.996835,0.074964,1.576534,0.000000,0.000000,0.000000,1.000000
133231655466616097,0.999854,0.000937,0.030521,-1.767889,0.030578,0.071421,-0.996879,14.670837,-0.003773,0.997095,0.071340,1.574708,0.000000,0.000000,0.000000,1.000000
133231655467948882,0.999612,0.000394,0.037622,-1.751414,0.037737,0.056679,-0.997582,14.787639,-0.003185,0.998042,0.056603,1.559574,0.000000,0.000000,0.000000,1.000000
133231655468282079,0.999434,-0.000916,0.042093,-1.745438,0.042269,0.059466,-0.997237,14.817450,-0.002250,0.997880,0.059427,1.555960,0.000000,0.000000,0.000000,1.000000
133231655468615275,0.999231,-0.002636,0.046602,-1.739079,0.046871,0.060572,-0.996965,14.847845,-0.000856,0.997812,0.060602,1.555839,0.000000,0.000000,0.000000,1.000000
133231655468948471,0.999043,-0.004302,0.050344,-1.732253,0.050713,0.067796,-0.996311,14.877620,0.000211,0.997343,0.067896,1.558456,0.000000,0.000000,0.000000,1.000000
133231655469281667,0.999031,-0.005294,0.050494,-1.725370,0.050934,0.069842,-0.996158,14.906490,0.001085,0.997197,0.069989,1.563846,0.000000,0.000000,0.000000,1.000000
133231655470947648,0.999531,-0.008287,0.038851,-1.700194,0.039468,0.058609,-0.997402,15.045567,0.005324,0.997902,0.058867,1.582366,0.000000,0.000000,0.000000,1.000000
133231655471280845,0.999606,-0.008415,0.036832,-1.697679,0.037458,0.058031,-0.997514,15.073292,0.005592,0.997935,0.058284,1.584183,0.000000,0.000000,0.000000,1.000000
133231655471614041,0.999615,-0.010041,0.036199,-1.696172,0.036948,0.061550,-0.997321,15.100753,0.007120,0.997709,0.061856,1.584897,0.000000,0.000000,0.000000,1.000000
133231655471947237,0.999588,-0.013293,0.035882,-1.695533,0.036902,0.067754,-0.996921,15.127945,0.010154,0.997272,0.068172,1.584242,0.000000,0.000000,0.000000,1.000000
133231655472280433,0.999581,-0.017624,0.034156,-1.695480,0.035557,0.073110,-0.996591,15.155159,0.014397,0.996830,0.073659,1.582755,0.000000,0.000000,0.000000,1.000000
133231655472613630,0.999533,-0.023099,0.032261,-1.696187,0.034136,0.076221,-0.996408,15.182199,0.019884,0.996488,0.076927,1.580772,0.000000,0.000000,0.000000,1.000000
133231655473280022,0.999398,-0.031833,0.028809,-1.699802,0.031276,0.073140,-0.996732,15.236558,0.028944,0.996484,0.074048,1.575605,0.000000,0.000000,0.000000,1.000000
133231655473613218,0.999461,-0.032934,0.025184,-1.702570,0.027660,0.070484,-0.997031,15.263872,0.030382,0.996640,0.071317,1.572243,0.000000,0.000000,0.000000,1.000000
133231655473946415,0.999640,-0.031915,0.018466,-1.705820,0.020838,0.068934,-0.997305,15.291303,0.029878,0.996782,0.069540,1.568229,0.000000,0.000000,0.000000,1.000000
133231655474279610,0.999817,-0.030287,0.009402,-1.709460,0.011659,0.068137,-0.997509,15.318748,0.028893,0.996886,0.068450,1.564043,0.000000,0.000000,0.000000,1.000000
133231655474612807,0.999954,-0.027044,-0.000385,-1.713473,0.001735,0.070396,-0.997418,15.345806,0.026325,0.996819,0.070418,1.560049,0.000000,0.000000,0.000000,1.000000
133231655474946003,0.999986,-0.023231,-0.011399,-1.718025,-0.009551,0.069074,-0.997468,15.372978,0.023286,0.997006,0.068838,1.560199,0.000000,0.000000,0.000000,1.000000
133231655475612395,0.999773,-0.016049,-0.028960,-1.728070,-0.027572,0.068379,-0.997182,15.425747,0.017314,0.997192,0.067919,1.567297,0.000000,0.000000,0.000000,1.000000
133231655475945592,0.999525,-0.015981,-0.036558,-1.732993,-0.035191,0.066422,-0.997074,15.451427,0.017693,0.997325,0.065832,1.572260,0.000000,0.000000,0.000000,1.000000
133231655476278788,0.999255,-0.016991,-0.042922,-1.737302,-0.041509,0.064646,-0.996948,15.476586,0.019044,0.997427,0.063903,1.575872,0.000000,0.000000,0.000000,1.000000
133231655476611984,0.999029,-0.017766,-0.047618,-1.741070,-0.046229,0.060548,-0.996998,15.501127,0.019926,0.997670,0.059684,1.578392,0.000000,0.000000,0.000000,1.000000
133231655476945180,0.998855,-0.018360,-0.050925,-1.744135,-0.049578,0.056616,-0.997068,15.525044,0.020519,0.997890,0.055662,1.579996,0.000000,0.000000,0.000000,1.000000
133231655477278377,0.998667,-0.019683,-0.054026,-1.746391,-0.052620,0.055740,-0.996961,15.548434,0.021963,0.997916,0.054653,1.581111,0.000000,0.000000,0.000000,1.000000
133231655477611573,0.998491,-0.020558,-0.056865,-1.747739,-0.055345,0.058300,-0.996667,15.571492,0.023133,0.997752,0.057097,1.581964,0.000000,0.000000,0.000000,1.000000
133231655477944769,0.998398,-0.019280,-0.058918,-1.748291,-0.057321,0.064703,-0.996160,15.593922,0.022348,0.997382,0.063515,1.582476,0.000000,0.000000,0.000000,1.000000
133231655478277965,0.998367,-0.016003,-0.060404,-1.748122,-0.058880,0.071312,-0.995618,15.615827,0.019572,0.996988,0.070272,1.582684,0.000000,0.000000,0.000000,1.000000
133231655478611162,0.998423,-0.011669,-0.060477,-1.747563,-0.059182,0.075986,-0.995254,15.637219,0.015541,0.996700,0.075191,1.582631,0.000000,0.000000,0.000000,1.000000
133231655478944357,0.998483,-0.007629,-0.060136,-1.746606,-0.059131,0.077204,-0.995164,15.658597,0.011570,0.996643,0.076650,1.582260,0.000000,0.000000,0.000000,1.000000
133231655479277554,0.998488,-0.005342,-0.060305,-1.744939,-0.059495,0.075211,-0.995294,15.680051,0.009189,0.996808,0.074795,1.581435,0.000000,0.000000,0.000000,1.000000
133231655479610750,0.998482,-0.003351,-0.060534,-1.742844,-0.059902,0.071400,-0.995550,15.702090,0.006996,0.997095,0.071108,1.580141,0.000000,0.000000,0.000000,1.000000
133231655479943947,0.998512,-0.000302,-0.060127,-1.740345,-0.059723,0.069277,-0.995712,15.724917,0.003805,0.997250,0.069174,1.578274,0.000000,0.000000,0.000000,1.000000
133231655480277142,0.998563,0.003181,-0.059188,-1.737240,-0.059027,0.069838,-0.995713,15.748324,0.000308,0.997202,0.069943,1.575579,0.000000,0.000000,0.000000,1.000000
133231655480610339,0.998629,0.005219,-0.057929,-1.733707,-0.057914,0.070249,-0.995751,15.772316,-0.001785,0.997164,0.070471,1.572579,0.000000,0.000000,0.000000,1.000000
133231655480943535,0.998723,0.005528,-0.056242,-1.729658,-0.056249,0.067480,-0.996037,15.796691,-0.002368,0.997353,0.067722,1.569711,0.000000,0.000000,0.000000,1.000000
133231655481276731,0.998846,0.005752,-0.054006,-1.725006,-0.054025,0.063269,-0.996436,15.821445,-0.002972,0.997627,0.063524,1.566836,0.000000,0.000000,0.000000,1.000000
133231655481609927,0.999007,0.005316,-0.050968,-1.719857,-0.050962,0.061100,-0.996733,15.846482,-0.002841,0.997766,0.061328,1.563505,0.000000,0.000000,0.000000,1.000000
133231655481943123,0.999276,0.003219,-0.045608,-1.714452,-0.045487,0.064252,-0.996800,15.871410,-0.000937,0.997578,0.064363,1.560056,0.000000,0.000000,0.000000,1.000000
133231655482276320,0.999538,0.000641,-0.039560,-1.708904,-0.039297,0.059663,-0.997348,15.896630,0.001061,0.997869,0.059671,1.559981,0.000000,0.000000,0.000000,1.000000
133231655482609516,0.999804,0.000559,-0.032135,-1.702971,-0.031883,0.059213,-0.997640,15.921634,0.000685,0.997897,0.059225,1.561817,0.000000,0.000000,0.000000,1.000000
133231655482942712,0.999921,0.001416,-0.028238,-1.696800,-0.028047,0.051186,-0.998199,15.946628,-0.000628,0.998339,0.051229,1.566382,0.000000,0.000000,0.000000,1.000000
133231655483275908,0.999985,0.004507,-0.025540,-1.690696,-0.025502,0.048052,-0.998422,15.971124,-0.003930,0.998484,0.048174,1.570899,0.000000,0.000000,0.000000,1.000000
133231655483609105,1.000035,0.005783,-0.023190,-1.685187,-0.023211,0.046722,-0.998542,15.995441,-0.005348,0.998540,0.046864,1.574273,0.000000,0.000000,0.000000,1.000000
133231655483942301,1.000125,0.003270,-0.019568,-1.680631,-0.019468,0.043437,-0.998769,16.019292,-0.003075,0.998701,0.043512,1.576854,0.000000,0.000000,0.000000,1.000000
133231655484275497,1.000236,-0.000637,-0.013056,-1.677046,-0.012798,0.042298,-0.998926,16.042978,0.000528,0.998758,0.042303,1.578665,0.000000,0.000000,0.000000,1.000000
133231655484608693,1.000302,-0.002951,-0.005383,-1.674218,-0.005038,0.041886,-0.999013,16.066490,0.002512,0.998772,0.041882,1.580526,0.000000,0.000000,0.000000,1.000000
133231655484941890,1.000312,-0.003948,0.001246,-1.671807,0.001632,0.044027,-0.998932,16.089816,0.003226,0.998677,0.044040,1.582329,0.000000,0.000000,0.000000,1.000000
133231655485275085,1.000289,-0.004561,0.006582,-1.669753,0.007010,0.049096,-0.998673,16.113055,0.003569,0.998438,0.049128,1.583627,0.000000,0.000000,0.000000,1.000000
133231655485608282,1.000254,-0.005096,0.010450,-1.668119,0.010935,0.057339,-0.998198,16.135910,0.003825,0.997996,0.057388,1.584001,0.000000,0.000000,0.000000,1.000000
133231655485941478,1.000221,-0.006797,0.012328,-1.666747,0.012954,0.065267,-0.997687,16.158274,0.005313,0.997501,0.065344,1.583678,0.000000,0.000000,0.000000,1.000000
133231655486274675,1.000200,-0.009772,0.012050,-1.665874,0.012918,0.070313,-0.997344,16.180756,0.008234,0.997135,0.070424,1.582838,0.000000,0.000000,0.000000,1.000000
133231655486607870,1.000190,-0.012543,0.010155,-1.665371,0.011255,0.073109,-0.997163,16.203051,0.011098,0.996904,0.073235,1.581632,0.000000,0.000000,0.000000,1.000000
133231655486941067,1.000182,-0.014527,0.008068,-1.665325,0.009338,0.074457,-0.997083,16.224962,0.013216,0.996779,0.074577,1.579980,0.000000,0.000000,0.000000,1.000000
133231655487274263,1.000173,-0.015964,0.006278,-1.665844,0.007681,0.075694,-0.997004,16.246794,0.014771,0.996664,0.075802,1.578068,0.000000,0.000000,0.000000,1.000000
133231655487607459,1.000187,-0.015904,0.003625,-1.666611,0.005023,0.075159,-0.997061,16.268434,0.014915,0.996705,0.075226,1.575923,0.000000,0.000000,0.000000,1.000000
133231655487940655,1.000205,-0.015214,0.000127,-1.667864,0.001440,0.072299,-0.997284,16.289890,0.014494,0.996927,0.072312,1.573964,0.000000,0.000000,0.000000,1.000000
133231655488273852,1.000192,-0.015755,-0.002888,-1.669939,-0.001613,0.066924,-0.997659,16.311275,0.015241,0.997294,0.066893,1.572153,0.000000,0.000000,0.000000,1.000000
133231655488607048,1.000171,-0.016376,-0.005582,-1.672777,-0.004407,0.058092,-0.998203,16.332887,0.016001,0.997838,0.058018,1.570431,0.000000,0.000000,0.000000,1.000000
133231655488940245,1.000160,-0.016312,-0.007481,-1.676277,-0.006391,0.053015,-0.998476,16.354622,0.016014,0.998122,0.052912,1.567656,0.000000,0.000000,0.000000,1.000000
133231655489273440,1.000146,-0.016516,-0.008704,-1.680257,-0.007553,0.055794,-0.998315,16.376474,0.016303,0.997967,0.055669,1.566039,0.000000,0.000000,0.000000,1.000000
133231655489606637,1.000158,-0.015330,-0.009460,-1.684601,-0.008337,0.058135,-0.998175,16.398136,0.015182,0.997851,0.058008,1.566294,0.000000,0.000000,0.000000,1.000000
133231655489939833,1.000161,-0.015071,-0.009505,-1.689236,-0.008458,0.054223,-0.998395,16.419805,0.014893,0.998076,0.054098,1.569366,0.000000,0.000000,0.000000,1.000000
133231655490273029,1.000168,-0.015722,-0.007579,-1.693943,-0.006574,0.049625,-0.998649,16.440976,0.015406,0.998305,0.049525,1.573439,0.000000,0.000000,0.000000,1.000000
133231655490606225,1.000172,-0.016567,-0.004848,-1.698537,-0.003884,0.044904,-0.998886,16.461743,0.016095,0.998516,0.044843,1.576849,0.000000,0.000000,0.000000,1.000000
133231655490939421,1.000206,-0.015048,-0.001740,-1.702813,-0.000911,0.040779,-0.999070,16.482200,0.014435,0.998716,0.040769,1.578677,0.000000,0.000000,0.000000,1.000000
133231655491272618,1.000247,-0.011786,0.002715,-1.706794,0.003418,0.041871,-0.999019,16.502049,0.010993,0.998712,0.041914,1.578343,0.000000,0.000000,0.000000,1.000000
133231655491605814,1.000238,-0.009485,0.008582,-1.710567,0.009191,0.042874,-0.998940,16.521391,0.008440,0.998692,0.042960,1.577414,0.000000,0.000000,0.000000,1.000000
133231655491939010,1.000110,-0.011115,0.017271,-1.714026,0.017958,0.044739,-0.998741,16.541923,0.009662,0.998594,0.044924,1.576685,0.000000,0.000000,0.000000,1.000000
133231655492272206,0.999824,-0.014000,0.028250,-1.717435,0.029081,0.047051,-0.998372,16.559450,0.011980,0.998454,0.047422,1.576818,0.000000,0.000000,0.000000,1.000000
133231655492605403,0.999415,-0.014058,0.040161,-1.720226,0.040986,0.047681,-0.997925,16.576155,0.011446,0.998423,0.048192,1.577810,0.000000,0.000000,0.000000,1.000000
133231655492938598,0.998809,-0.010917,0.053898,-1.722609,0.054569,0.049972,-0.997162,16.592245,0.007527,0.998348,0.050461,1.578727,0.000000,0.000000,0.000000,1.000000
133231655493271795,0.997861,-0.006199,0.069823,-1.725189,0.070239,0.053526,-0.995996,16.606542,0.001775,0.998201,0.053788,1.579015,0.000000,0.000000,0.000000,1.000000
133231655493604992,0.996450,-0.001914,0.087888,-1.727353,0.088031,0.056795,-0.994400,16.621925,-0.003747,0.998035,0.056689,1.578868,0.000000,0.000000,0.000000,1.000000
133231655493938188,0.994526,0.002168,0.107490,-1.730022,0.107343,0.058890,-0.992378,16.634725,-0.009134,0.997912,0.058249,1.578250,0.000000,0.000000,0.000000,1.000000
133231655494271383,0.991826,0.004877,0.129991,-1.732261,0.129619,0.060526,-0.989617,16.649711,-0.013343,0.997802,0.059298,1.577931,0.000000,0.000000,0.000000,1.000000
133231655494604580,0.988129,0.005837,0.155593,-1.734778,0.155122,0.059489,-0.986004,16.664406,-0.015657,0.997859,0.057760,1.578046,0.000000,0.000000,0.000000,1.000000
133231655495604168,0.969096,-0.002741,0.247964,-1.742928,0.247850,0.053914,-0.967197,16.708512,-0.011355,0.998195,0.052751,1.578626,0.000000,0.000000,0.000000,1.000000
133231655495937365,0.959601,-0.006645,0.282422,-1.745420,0.282483,0.049769,-0.957879,16.722506,-0.008324,0.998394,0.049438,1.578725,0.000000,0.000000,0.000000,1.000000
